Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
io.swagger.codegen.DefaultCodegen::fromProperty(Ljava/lang/String;Lio/swagger/models/properties/Property;Ljava/lang/Integer;)Lio/swagger/codegen/CodegenProperty;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.Property::getXml()Lio/swagger/models/Xml;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.BinaryProperty::getXml()Lio/swagger/models/Xml;	io.swagger:swagger-models:1.6.3	46	false	false	
org.yaml.snakeyaml.Yaml::loadFromReader(Lorg/yaml/snakeyaml/reader/StreamReader;Ljava/lang/Class;)Ljava/lang/Object;	org.yaml:snakeyaml:1.29	public	org.yaml.snakeyaml.constructor.BaseConstructor::getSingleData(Ljava/lang/Class;)Ljava/lang/Object;	org.yaml:snakeyaml:1.29	io.swagger.parser.util.DeserializationUtils$CustomSnakeYamlConstructor::getSingleData(Ljava/lang/Class;)Ljava/lang/Object;	io.swagger:swagger-parser:1.0.56	44	false	false	
com.fasterxml.jackson.databind.module.SimpleModule::getTypeId()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.databind.Module::getTypeId()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-databind:2.11.1	io.swagger.util.DeserializationModule::getTypeId()Ljava/lang/Object;	io.swagger:swagger-core:1.6.3	1	false	false	
com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings::initialize(Lcom/fasterxml/jackson/core/JsonGenerator;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.core.util.Instantiatable::createInstance()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-core:2.11.1	com.fasterxml.jackson.core.util.DefaultPrettyPrinter::createInstance()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-core:2.11.1	2317	false	false	
io.swagger.parser.util.SwaggerDeserializer::operation(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/Operation;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.Operation::setResponsesObject(Lio/swagger/models/Responses;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.Operation::setResponsesObject(Lio/swagger/models/Responses;)V	io.swagger:swagger-models:1.6.3	614	false	false	
io.swagger.parser.util.SwaggerDeserializer::refModel(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/RefModel;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.node.ObjectNode::get(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.ObjectNode::get(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	301	false	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.parameters.AbstractSerializableParameter::setPattern(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.FormParameter::setPattern(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	261	false	false	
com.fasterxml.jackson.databind.deser.impl.MethodProperty::deserializeAndSet(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/Object;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.models.Xml::setName(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.Xml::setName(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	146	true	false	
io.swagger.parser.util.InlineModelResolver::modelFromProperty(Lio/swagger/models/properties/ObjectProperty;Ljava/lang/String;)Lio/swagger/models/Model;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.ModelImpl::setDescription(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.ModelImpl::setDescription(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	2	false	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.parameters.AbstractSerializableParameter::setDefault(Ljava/lang/Object;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.QueryParameter::setDefault(Ljava/lang/Object;)V	io.swagger:swagger-models:1.6.3	132	false	false	
com.fasterxml.jackson.databind.ser.BeanPropertyWriter::serializeAsField(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.models.ModelImpl::getType()Ljava/lang/String;	io.swagger:swagger-models:1.6.3	io.swagger.models.ModelImpl::getType()Ljava/lang/String;	io.swagger:swagger-models:1.6.3	414	true	false	
io.swagger.parser.util.SwaggerDeserializer::getInteger(Ljava/lang/String;Lcom/fasterxml/jackson/databind/node/ObjectNode;ZLjava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Ljava/lang/Integer;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.node.ObjectNode::get(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.ObjectNode::get(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	5342	false	false	
