Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
us.codecraft.xsoup.xevaluator.CombiningEvaluator$And::matches(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z	us.codecraft:xsoup:0.3.1	public	org.jsoup.select.Evaluator::matches(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z	org.jsoup:jsoup:1.10.3	org.jsoup.select.Evaluator$AttributeWithValue::matches(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z	org.jsoup:jsoup:1.10.3	279	FALSE	FALSE	
org.apache.http.conn.routing.HttpRoute::normalize(Lorg/apache/http/HttpHost;)Lorg/apache/http/HttpHost;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.HttpHost::getPort()I	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.HttpHost::getPort()I	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpClientGenerator::HttpClientGenerator()V	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.config.RegistryBuilder::register(Ljava/lang/String;Ljava/lang/Object;)Lorg/apache/http/config/RegistryBuilder;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.config.RegistryBuilder::register(Ljava/lang/String;Ljava/lang/Object;)Lorg/apache/http/config/RegistryBuilder;	org.apache.httpcomponents:httpcore:4.4.4	2	FALSE	FALSE	
us.codecraft.webmagic.model.PageModelExtractor::processSingle(Lus/codecraft/webmagic/Page;Ljava/lang/String;Z)Ljava/lang/Object;	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.Page::getHtml()Lus/codecraft/webmagic/selector/Html;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.Page::getHtml()Lus/codecraft/webmagic/selector/Html;	us.codecraft:webmagic-core:0.7.3	13	FALSE	FALSE	
com.jayway.jsonpath.spi.json.JsonSmartJsonProvider::createArray()Ljava/lang/Object;	com.jayway.jsonpath:json-path:2.4.0	public	net.minidev.json.writer.JsonReaderI::createArray()Ljava/lang/Object;	net.minidev:json-smart:2.3	net.minidev.json.writer.DefaultMapperOrdered::createArray()Ljava/lang/Object;	net.minidev:json-smart:2.3	4	FALSE	FALSE	
us.codecraft.webmagic.selector.XpathSelector::selectList(Lorg/jsoup/nodes/Element;)Ljava/util/List;	us.codecraft:webmagic-core:0.7.3	public	us.codecraft.xsoup.XElements::list()Ljava/util/List;	us.codecraft:xsoup:0.3.1	us.codecraft.xsoup.xevaluator.DefaultXElements::list()Ljava/util/List;	us.codecraft:xsoup:0.3.1	5	FALSE	FALSE	
org.apache.http.pool.AbstractConnPool$1::createEntry(Ljava/lang/Object;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpcore:4.4.4	protected	org.apache.http.pool.AbstractConnPool::createEntry(Ljava/lang/Object;Ljava/lang/Object;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.impl.conn.CPool::createEntry(Ljava/lang/Object;Ljava/lang/Object;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
us.codecraft.webmagic.model.PageModelExtractor::process(Lus/codecraft/webmagic/Page;)Ljava/lang/Object;	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.Page::getUrl()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.Page::getUrl()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	15	FALSE	FALSE	
org.apache.http.impl.conn.PoolingHttpClientConnectionManager::PoolingHttpClientConnectionManager(Lorg/apache/http/conn/HttpClientConnectionOperator;Lorg/apache/http/conn/HttpConnectionFactory;JLjava/util/concurrent/TimeUnit;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.webmagic.Spider::onDownloadSuccess(Lus/codecraft/webmagic/Request;Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-core:0.7.3	public	us.codecraft.webmagic.processor.PageProcessor::process(Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.configurable.ConfigurablePageProcessor::process(Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-extension:0.7.3	1	FALSE	FALSE	
us.codecraft.webmagic.selector.XpathSelector::select(Lorg/jsoup/nodes/Element;)Ljava/lang/String;	us.codecraft:webmagic-core:0.7.3	public	us.codecraft.xsoup.XPathEvaluator::evaluate(Lorg/jsoup/nodes/Element;)Lus/codecraft/xsoup/XElements;	us.codecraft:xsoup:0.3.1	us.codecraft.xsoup.xevaluator.DefaultXPathEvaluator::evaluate(Lorg/jsoup/nodes/Element;)Lus/codecraft/xsoup/XElements;	us.codecraft:xsoup:0.3.1	10	FALSE	FALSE	
org.apache.http.impl.client.HttpClientBuilder::build()Lorg/apache/http/impl/client/CloseableHttpClient;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.protocol.HttpProcessorBuilder::create()Lorg/apache/http/protocol/HttpProcessorBuilder;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.protocol.HttpProcessorBuilder::create()Lorg/apache/http/protocol/HttpProcessorBuilder;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.protocol.ImmutableHttpProcessor::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpcore:4.4.4	public	org.apache.http.HttpRequestInterceptor::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpcore:4.4.4	us.codecraft.webmagic.downloader.HttpClientGenerator$2::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	us.codecraft:webmagic-core:0.7.3	1	FALSE	FALSE	
us.codecraft.webmagic.Spider::onDownloadSuccess(Lus/codecraft/webmagic/Request;Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-core:0.7.3	public	us.codecraft.webmagic.processor.PageProcessor::process(Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.model.ModelPageProcessor::process(Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-extension:0.7.3	1	FALSE	FALSE	
org.apache.http.conn.ssl.SSLConnectionSocketFactory::SSLConnectionSocketFactory(Ljavax/net/ssl/SSLContext;Ljavax/net/ssl/HostnameVerifier;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator::connect(Lorg/apache/http/conn/ManagedHttpClientConnection;Lorg/apache/http/HttpHost;Ljava/net/InetSocketAddress;ILorg/apache/http/config/SocketConfig;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.config.SocketConfig::getSoLinger()I	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.config.SocketConfig::getSoLinger()I	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpClientGenerator$2::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.HttpRequest::containsHeader(Ljava/lang/String;)Z	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.client.methods.HttpRequestWrapper::containsHeader(Ljava/lang/String;)Z	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
org.apache.http.client.methods.HttpRequestWrapper::HttpRequestWrapper(Lorg/apache/http/HttpRequest;Lorg/apache/http/HttpHost;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.RequestLine::getMethod()Ljava/lang/String;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.message.BasicRequestLine::getMethod()Ljava/lang/String;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpUriRequestConverter::convertHttpUriRequest(Lus/codecraft/webmagic/Request;Lus/codecraft/webmagic/Site;Lus/codecraft/webmagic/proxy/Proxy;)Lorg/apache/http/client/methods/HttpUriRequest;	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.client.config.RequestConfig$Builder::build()Lorg/apache/http/client/config/RequestConfig;	org.apache.httpcomponents:httpclient:4.5.2	org.apache.http.client.config.RequestConfig$Builder::build()Lorg/apache/http/client/config/RequestConfig;	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpClientGenerator::generateClient(Lus/codecraft/webmagic/Site;)Lorg/apache/http/impl/client/CloseableHttpClient;	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.impl.conn.PoolingHttpClientConnectionManager::setDefaultSocketConfig(Lorg/apache/http/config/SocketConfig;)V	org.apache.httpcomponents:httpclient:4.5.2	org.apache.http.impl.conn.PoolingHttpClientConnectionManager::setDefaultSocketConfig(Lorg/apache/http/config/SocketConfig;)V	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
org.slf4j.impl.Log4jLoggerAdapter::isTraceCapable()Z	org.slf4j:slf4j-log4j12:1.7.6	public	org.apache.log4j.Logger::isTraceEnabled()Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isTraceEnabled()Z	log4j:log4j:1.2.17	13	FALSE	FALSE	
us.codecraft.webmagic.monitor.SpiderMonitor::registerMBean(Lus/codecraft/webmagic/monitor/SpiderStatusMXBean;)V	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.utils.UrlUtils::removePort(Ljava/lang/String;)Ljava/lang/String;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.utils.UrlUtils::removePort(Ljava/lang/String;)Ljava/lang/String;	us.codecraft:webmagic-core:0.7.3	3	FALSE	FALSE	
us.codecraft.xsoup.xevaluator.ElementOperator$AttributeGetter::operate(Lorg/jsoup/nodes/Element;)Ljava/lang/String;	us.codecraft:xsoup:0.3.1	public	org.jsoup.nodes.Element::attr(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.10.3	org.jsoup.nodes.Element::attr(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.10.3	5	FALSE	FALSE	
org.apache.http.client.methods.HttpRequestBase::getProtocolVersion()Lorg/apache/http/ProtocolVersion;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.params.HttpProtocolParams::getVersion(Lorg/apache/http/params/HttpParams;)Lorg/apache/http/ProtocolVersion;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.params.HttpProtocolParams::getVersion(Lorg/apache/http/params/HttpParams;)Lorg/apache/http/ProtocolVersion;	org.apache.httpcomponents:httpcore:4.4.4	2	FALSE	FALSE	
us.codecraft.webmagic.model.ModelPageProcessor::extractLinks(Lus/codecraft/webmagic/Page;Lus/codecraft/webmagic/selector/Selector;Ljava/util/List;)V	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.selector.Html::links()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.selector.Html::links()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	6	FALSE	FALSE	
org.apache.http.cookie.CookieOrigin::CookieOrigin(Ljava/lang/String;ILjava/lang/String;Z)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.impl.execchain.MainClientExec::execute(Lorg/apache/http/conn/routing/HttpRoute;Lorg/apache/http/client/methods/HttpRequestWrapper;Lorg/apache/http/client/protocol/HttpClientContext;Lorg/apache/http/client/methods/HttpExecutionAware;)Lorg/apache/http/client/methods/CloseableHttpResponse;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	3	FALSE	FALSE	
us.codecraft.webmagic.model.ModelPageProcessor::extractLinks(Lus/codecraft/webmagic/Page;Lus/codecraft/webmagic/selector/Selector;Ljava/util/List;)V	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.selector.Html::selectList(Lus/codecraft/webmagic/selector/Selector;)Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.selector.Html::selectList(Lus/codecraft/webmagic/selector/Selector;)Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	2	FALSE	FALSE	
org.slf4j.LoggerFactory::getILoggerFactory()Lorg/slf4j/ILoggerFactory;	org.slf4j:slf4j-api:1.7.6	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-log4j12:1.7.6	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-log4j12:1.7.6	45	FALSE	FALSE	
org.apache.http.conn.util.PublicSuffixMatcherLoader::load(Ljava/net/URL;)Lorg/apache/http/conn/util/PublicSuffixMatcher;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.impl.client.CookieSpecRegistries::createDefaultBuilder(Lorg/apache/http/conn/util/PublicSuffixMatcher;)Lorg/apache/http/config/RegistryBuilder;	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.config.RegistryBuilder::create()Lorg/apache/http/config/RegistryBuilder;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.config.RegistryBuilder::create()Lorg/apache/http/config/RegistryBuilder;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.pool.AbstractConnPool::access$000(Lorg/apache/http/pool/AbstractConnPool;Ljava/lang/Object;Ljava/lang/Object;JLjava/util/concurrent/TimeUnit;Lorg/apache/http/pool/PoolEntryFuture;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpcore:4.4.4	private	org.apache.http.pool.AbstractConnPool::getPoolEntryBlocking(Ljava/lang/Object;Ljava/lang/Object;JLjava/util/concurrent/TimeUnit;Lorg/apache/http/pool/PoolEntryFuture;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.impl.conn.CPool::getPoolEntryBlocking(Ljava/lang/Object;Ljava/lang/Object;JLjava/util/concurrent/TimeUnit;Lorg/apache/http/pool/PoolEntryFuture;)Lorg/apache/http/pool/PoolEntry;	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpClientGenerator$2::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.HttpRequest::addHeader(Ljava/lang/String;Ljava/lang/String;)V	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.client.methods.HttpRequestWrapper::addHeader(Ljava/lang/String;Ljava/lang/String;)V	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator::connect(Lorg/apache/http/conn/ManagedHttpClientConnection;Lorg/apache/http/HttpHost;Ljava/net/InetSocketAddress;ILorg/apache/http/config/SocketConfig;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.config.Lookup::lookup(Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.config.Registry::lookup(Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.webmagic.downloader.HttpClientGenerator::generateClient(Lus/codecraft/webmagic/Site;)Lorg/apache/http/impl/client/CloseableHttpClient;	us.codecraft:webmagic-core:0.7.3	public	org.apache.http.impl.client.HttpClientBuilder::setUserAgent(Ljava/lang/String;)Lorg/apache/http/impl/client/HttpClientBuilder;	org.apache.httpcomponents:httpclient:4.5.2	org.apache.http.impl.client.HttpClientBuilder::setUserAgent(Ljava/lang/String;)Lorg/apache/http/impl/client/HttpClientBuilder;	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
us.codecraft.webmagic.model.PageModelExtractor::convert(Ljava/lang/String;Lus/codecraft/webmagic/model/formatter/ObjectFormatter;)Ljava/lang/Object;	us.codecraft:webmagic-extension:0.7.3	public	org.slf4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.slf4j:slf4j-api:1.7.6	org.slf4j.impl.Log4jLoggerAdapter::debug(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.6	16	FALSE	FALSE	
org.apache.http.client.methods.HttpRequestWrapper::HttpRequestWrapper(Lorg/apache/http/HttpRequest;Lorg/apache/http/HttpHost;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.RequestLine::getProtocolVersion()Lorg/apache/http/ProtocolVersion;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.message.BasicRequestLine::getProtocolVersion()Lorg/apache/http/ProtocolVersion;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator::connect(Lorg/apache/http/conn/ManagedHttpClientConnection;Lorg/apache/http/HttpHost;Ljava/net/InetSocketAddress;ILorg/apache/http/config/SocketConfig;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.HttpHost::getAddress()Ljava/net/InetAddress;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.HttpHost::getAddress()Ljava/net/InetAddress;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
us.codecraft.xsoup.xevaluator.XPathParser::byTag()V	us.codecraft:xsoup:0.3.1	public	org.jsoup.helper.Validate::notEmpty(Ljava/lang/String;)V	org.jsoup:jsoup:1.10.3	org.jsoup.helper.Validate::notEmpty(Ljava/lang/String;)V	org.jsoup:jsoup:1.10.3	31	FALSE	FALSE	
org.apache.http.conn.util.PublicSuffixList::PublicSuffixList(Lorg/apache/http/conn/util/DomainType;Ljava/util/List;Ljava/util/List;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	4	FALSE	FALSE	
us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler::push(Lus/codecraft/webmagic/Request;Lus/codecraft/webmagic/Task;)V	us.codecraft:webmagic-core:0.7.3	public	org.slf4j.Logger::trace(Ljava/lang/String;Ljava/lang/Object;)V	org.slf4j:slf4j-api:1.7.6	org.slf4j.impl.Log4jLoggerAdapter::trace(Ljava/lang/String;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.6	167	FALSE	FALSE	
us.codecraft.webmagic.selector.LinksSelector::selectList(Lorg/jsoup/nodes/Element;)Ljava/util/List;	us.codecraft:webmagic-core:0.7.3	public	org.jsoup.nodes.Element::attr(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.10.3	org.jsoup.nodes.Element::attr(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.10.3	214	FALSE	FALSE	
org.apache.http.protocol.RequestTargetHost::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpcore:4.4.4	public	org.apache.http.HttpRequest::getRequestLine()Lorg/apache/http/RequestLine;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.client.methods.HttpRequestWrapper::getRequestLine()Lorg/apache/http/RequestLine;	org.apache.httpcomponents:httpclient:4.5.2	2	FALSE	FALSE	
org.apache.http.protocol.RequestUserAgent::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpcore:4.4.4	public	org.apache.http.HttpRequest::getParams()Lorg/apache/http/params/HttpParams;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.client.methods.HttpRequestWrapper::getParams()Lorg/apache/http/params/HttpParams;	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
org.apache.http.protocol.RequestTargetHost::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpcore:4.4.4	public	org.apache.http.HttpRequest::addHeader(Ljava/lang/String;Ljava/lang/String;)V	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.client.methods.HttpRequestWrapper::addHeader(Ljava/lang/String;Ljava/lang/String;)V	org.apache.httpcomponents:httpclient:4.5.2	1	FALSE	FALSE	
us.codecraft.webmagic.model.PageModelExtractor::processSingle(Lus/codecraft/webmagic/Page;Ljava/lang/String;Z)Ljava/lang/Object;	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.Page::getUrl()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.Page::getUrl()Lus/codecraft/webmagic/selector/Selectable;	us.codecraft:webmagic-core:0.7.3	3	FALSE	FALSE	
com.google.common.hash.MessageDigestHashFunction::MessageDigestHashFunction(Ljava/lang/String;Ljava/lang/String;)V	com.google.guava:guava:15.0	public	java.security.MessageDigest::getDigestLength()I	java.security	java.security.MessageDigest$Delegate::getDigestLength()I	java.security	4	FALSE	FALSE	
org.apache.http.client.protocol.RequestAuthCache::process(Lorg/apache/http/HttpRequest;Lorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	2	FALSE	FALSE	
org.apache.http.impl.conn.PoolingHttpClientConnectionManager::connect(Lorg/apache/http/HttpClientConnection;Lorg/apache/http/conn/routing/HttpRoute;ILorg/apache/http/protocol/HttpContext;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.util.Args::notNull(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.apache.httpcomponents:httpcore:4.4.4	2	FALSE	FALSE	
org.slf4j.LoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	public	org.slf4j.ILoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	org.slf4j.impl.Log4jLoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-log4j12:1.7.6	45	FALSE	FALSE	
us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler::push(Lus/codecraft/webmagic/Request;Lus/codecraft/webmagic/Task;)V	us.codecraft:webmagic-core:0.7.3	public	org.slf4j.Logger::debug(Ljava/lang/String;Ljava/lang/Object;)V	org.slf4j:slf4j-api:1.7.6	org.slf4j.impl.Log4jLoggerAdapter::debug(Ljava/lang/String;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.6	17	FALSE	FALSE	
us.codecraft.xsoup.xevaluator.DefaultXElement::get(Lus/codecraft/xsoup/xevaluator/ElementOperator;)Ljava/lang/String;	us.codecraft:xsoup:0.3.1	public	org.jsoup.nodes.Element::toString()Ljava/lang/String;	org.jsoup:jsoup:1.10.3	org.jsoup.nodes.Element::toString()Ljava/lang/String;	org.jsoup:jsoup:1.10.3	1	FALSE	FALSE	
us.codecraft.webmagic.monitor.SpiderMonitor::SpiderMonitor()V	us.codecraft:webmagic-extension:0.7.3	public	org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	2	FALSE	FALSE	
us.codecraft.webmagic.monitor.SpiderStatus::SpiderStatus(Lus/codecraft/webmagic/Spider;Lus/codecraft/webmagic/monitor/SpiderMonitor$MonitorSpiderListener;)V	us.codecraft:webmagic-extension:0.7.3	public	org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.6	3	FALSE	FALSE	
us.codecraft.webmagic.configurable.ConfigurablePageProcessor::process(Lus/codecraft/webmagic/Page;)V	us.codecraft:webmagic-extension:0.7.3	public	us.codecraft.webmagic.Page::getHtml()Lus/codecraft/webmagic/selector/Html;	us.codecraft:webmagic-core:0.7.3	us.codecraft.webmagic.Page::getHtml()Lus/codecraft/webmagic/selector/Html;	us.codecraft:webmagic-core:0.7.3	2	FALSE	FALSE	
org.apache.http.conn.ConnectTimeoutException::ConnectTimeoutException(Ljava/io/IOException;Lorg/apache/http/HttpHost;[Ljava/net/InetAddress;)V	org.apache.httpcomponents:httpclient:4.5.2	public	org.apache.http.HttpHost::toHostString()Ljava/lang/String;	org.apache.httpcomponents:httpcore:4.4.4	org.apache.http.HttpHost::toHostString()Ljava/lang/String;	org.apache.httpcomponents:httpcore:4.4.4	1	FALSE	FALSE	
org.apache.log4j.xml.DOMConfigurator$2::parse(Ljavax/xml/parsers/DocumentBuilder;)Lorg/w3c/dom/Document;	log4j:log4j:1.2.17	public	org.xml.sax.InputSource::setSystemId(Ljava/lang/String;)V	org.xml.sax	org.xml.sax.InputSource::setSystemId(Ljava/lang/String;)V	org.xml.sax	1	FALSE	FALSE	
