Class Name,Class Visibility,Class Library,Usage,Used In Library
org.apache.rocketmq.remoting.protocol.RemotingSerializable,public,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,subtyping,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT
ch.qos.logback.classic.sift.SiftAction,public,ch.qos.logback:logback-classic:1.0.13,method call,ch.qos.logback:logback-core:1.0.13
ch.qos.logback.classic.joran.JoranConfigurator,public,ch.qos.logback:logback-classic:1.0.13,method call,ch.qos.logback:logback-core:1.0.13
ch.qos.logback.core.joran.spi.SimpleRuleStore,public,ch.qos.logback:logback-core:1.0.13,method call,ch.qos.logback:logback-classic:1.0.13
ch.qos.logback.classic.pattern.ThreadConverter,public,ch.qos.logback:logback-classic:1.0.13,method call,ch.qos.logback:logback-core:1.0.13
ch.qos.logback.core.pattern.color.ForegroundCompositeConverterBase,public,ch.qos.logback:logback-core:1.0.13,subtyping,ch.qos.logback:logback-classic:1.0.13
ch.qos.logback.core.joran.spi.InterpretationContext,public,ch.qos.logback:logback-core:1.0.13,method call,ch.qos.logback:logback-classic:1.0.13
org.apache.rocketmq.common.protocol.heartbeat.ProducerData,public,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,Class.forName,com.alibaba:fastjson:1.2.76
org.w3c.dom.Node,public,xml-apis:xml-apis:1.0.b2,cast,com.alibaba:fastjson:1.2.76
ch.qos.logback.classic.pattern.LevelConverter,public,ch.qos.logback:logback-classic:1.0.13,Class.forName,ch.qos.logback:logback-core:1.0.13
ch.qos.logback.classic.pattern.MessageConverter,public,ch.qos.logback:logback-classic:1.0.13,method call,ch.qos.logback:logback-core:1.0.13
sun.nio.fs.UnixException,default,unknownLib,Class.forName,ch.qos.logback:logback-classic:1.0.13
java.beans.Transient,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.rocketmq.remoting.protocol.RemotingCommand,public,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,Class.forName,com.alibaba:fastjson:1.2.76
java.util.Set,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.rocketmq.common.protocol.heartbeat.ConsumerData,public,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,method call,com.alibaba:fastjson:1.2.76
org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader,public,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,cast,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT
ch.qos.logback.classic.Logger,public,ch.qos.logback:logback-classic:1.0.13,method call,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT
