CallerLibrary	CallerMethod	CalleeLibrary	setAccessible.CalledOn	Visibility	CalleeName	FieldSignature	Counts
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.ConsumeStatsList::org.apache.rocketmq.common.protocol.body.ConsumeStatsList()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::org.apache.rocketmq.common.protocol.body.ConsumeStatus()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.KVTable::org.apache.rocketmq.common.protocol.body.KVTable()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.ProcessQueueInfo::org.apache.rocketmq.common.protocol.body.ProcessQueueInfo()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.QueryConsumeQueueResponseBody::org.apache.rocketmq.common.protocol.body.QueryConsumeQueueResponseBody()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.QueryConsumeTimeSpanBody::org.apache.rocketmq.common.protocol.body.QueryConsumeTimeSpanBody()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.QueryCorrectionOffsetBody::org.apache.rocketmq.common.protocol.body.QueryCorrectionOffsetBody()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.QueueTimeSpan::org.apache.rocketmq.common.protocol.body.QueueTimeSpan()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.ResetOffsetBody::org.apache.rocketmq.common.protocol.body.ResetOffsetBody()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.body.SubscriptionGroupWrapper::org.apache.rocketmq.common.protocol.body.SubscriptionGroupWrapper()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.heartbeat.SubscriptionData::org.apache.rocketmq.common.protocol.heartbeat.SubscriptionData()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.route.BrokerData::org.apache.rocketmq.common.protocol.route.BrokerData()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.route.QueueData::org.apache.rocketmq.common.protocol.route.QueueData()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.route.TopicRouteData::org.apache.rocketmq.common.protocol.route.TopicRouteData()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.protocol.topic.OffsetMovedEvent::org.apache.rocketmq.common.protocol.topic.OffsetMovedEvent()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Constructor"	"public"	"org.apache.rocketmq.common.subscription.SubscriptionGroupConfig::org.apache.rocketmq.common.subscription.SubscriptionGroupConfig()V"	""	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"default"	"org.apache.rocketmq.common.protocol.body.QueryConsumeTimeSpanBody::consumeTimeSpanSet"	"java.util.List<org.apache.rocketmq.common.protocol.body.QueueTimeSpan>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.ConsumeStats::consumeTps"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.ConsumeStats::offsetTable"	"java.util.HashMap<org.apache.rocketmq.common.message.MessageQueue, org.apache.rocketmq.common.admin.OffsetWrapper>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.OffsetWrapper::brokerOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.OffsetWrapper::consumerOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.OffsetWrapper::lastTimestamp"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.TopicOffset::lastUpdateTimestamp"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.TopicOffset::maxOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.TopicOffset::minOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.admin.TopicStatsTable::offsetTable"	"java.util.HashMap<org.apache.rocketmq.common.message.MessageQueue, org.apache.rocketmq.common.admin.TopicOffset>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.DataVersion::counter"	"java.util.concurrent.atomic.AtomicLong"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.DataVersion::timestamp"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.message.MessageQueue::brokerName"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.message.MessageQueue::queueId"	"int"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.message.MessageQueue::topic"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsData::statsDay"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsData::statsHour"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsData::statsMinute"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem::avgpt"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem::sum"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.BrokerStatsItem::tps"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.CheckClientRequestBody::clientId"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.CheckClientRequestBody::group"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.CheckClientRequestBody::subscriptionData"	"org.apache.rocketmq.common.protocol.heartbeat.SubscriptionData"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ClusterInfo::brokerAddrTable"	"java.util.HashMap<java.lang.String, org.apache.rocketmq.common.protocol.route.BrokerData>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ClusterInfo::clusterAddrTable"	"java.util.HashMap<java.lang.String, java.util.Set<java.lang.String>>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.Connection::clientAddr"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.Connection::clientId"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.Connection::language"	"org.apache.rocketmq.remoting.protocol.LanguageCode"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.Connection::version"	"int"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeMessageDirectlyResult::autoCommit"	"boolean"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeMessageDirectlyResult::consumeResult"	"org.apache.rocketmq.common.protocol.body.CMResult"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeMessageDirectlyResult::order"	"boolean"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeMessageDirectlyResult::remark"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeMessageDirectlyResult::spentTimeMills"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::bitMap"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::eval"	"boolean"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::extendDataJson"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::msg"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::physicOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::physicSize"	"int"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeQueueData::tagsCode"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerConnection::connectionSet"	"java.util.HashSet<org.apache.rocketmq.common.protocol.body.Connection>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerConnection::consumeFromWhere"	"org.apache.rocketmq.common.consumer.ConsumeFromWhere"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerConnection::consumeType"	"org.apache.rocketmq.common.protocol.heartbeat.ConsumeType"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerConnection::messageModel"	"org.apache.rocketmq.common.protocol.heartbeat.MessageModel"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerConnection::subscriptionTable"	"java.util.concurrent.ConcurrentMap<java.lang.String, org.apache.rocketmq.common.protocol.heartbeat.SubscriptionData>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerRunningInfo::jstack"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerRunningInfo::mqTable"	"java.util.TreeMap<org.apache.rocketmq.common.message.MessageQueue, org.apache.rocketmq.common.protocol.body.ProcessQueueInfo>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerRunningInfo::properties"	"java.util.Properties"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerRunningInfo::statusTable"	"java.util.TreeMap<java.lang.String, org.apache.rocketmq.common.protocol.body.ConsumeStatus>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumerRunningInfo::subscriptionSet"	"java.util.TreeSet<org.apache.rocketmq.common.protocol.heartbeat.SubscriptionData>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatsList::brokerAddr"	"java.lang.String"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatsList::consumeStatsList"	"java.util.List<java.util.Map<java.lang.String, java.util.List<org.apache.rocketmq.common.admin.ConsumeStats>>>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatsList::totalDiff"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::consumeFailedMsgs"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::consumeFailedTPS"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::consumeOKTPS"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::consumeRT"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::pullRT"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ConsumeStatus::pullTPS"	"double"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.KVTable::table"	"java.util.HashMap<java.lang.String, java.lang.String>"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ProcessQueueInfo::cachedMsgCount"	"int"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ProcessQueueInfo::cachedMsgMaxOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ProcessQueueInfo::cachedMsgMinOffset"	"long"	1
"com.alibaba:fastjson"	"com.alibaba.fastjson.util.TypeUtils::setAccessible(Ljava/lang/reflect/AccessibleObject;)V"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"java.lang.reflect.Field"	"private"	"org.apache.rocketmq.common.protocol.body.ProcessQueueInfo::cachedMsgSizeInMiB"	"int"	1
