Class Name	Class Visibility	Class Library	Usage	Used In Library
com.fasterxml.jackson.core.StreamReadFeature	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestWithGenerics$MyParam	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.lang.Byte	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonStreamContext	public	com.fasterxml.jackson.core	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.Versioned	public	com.fasterxml.jackson.core	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonParseException	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonParser$NumberType	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test$DummyContent	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test$GenericContent	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test$IdentifiableExampleJSOG	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.List	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestWithGenerics$MyClass	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$SingletonMap	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$Ch	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestSubtypes$TheBomb	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$Tr	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForScalars$Data	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestPropertyTypeInfo$BooleanValue	protected	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.vld.ValidatePolymBaseTypeTest$GoodValue	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.DefaultWithBaseType1093Test$Point1093	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$Ti	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonProcessingException	public	com.fasterxml.jackson.core	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestBaseTypeAsDefault$Child	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.MappingJsonFactory	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.core.PrettyPrinter	public	com.fasterxml.jackson.core	cast	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.EnumMap	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.InvalidFormatException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.core.TreeNode	public	com.fasterxml.jackson.core	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$UnmodifiableRandomAccessList	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$V	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.util.TokenBuffer	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$SynchronizedCollection	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.node.TestTreeWithType$SavedCookie	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.node.ObjectNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultWithCreators$Bean1385	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.ext.DOMDeserializer$NodeDeserializer	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.BaseMapTest$StringWrapper	protected	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.lang.Double	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.AbstractWithObjectIdTest$BaseInterfaceImpl	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$PolymorphicType	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestWithGenerics$SomeObject	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeId96Test$ValueBean	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.jdk.EnumTypingTest$Tag	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.vld.BasicPTVWithArraysTest$Bad2534	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator$PolymorphicBean	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.Base64Variants	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.PolymorphicList1451SerTest$B	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.PolymorphicList1451SerTest$A	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic$Impl	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$UnmodifiableMap	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$Choice	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonParser	public	com.fasterxml.jackson.core	cast	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.vld.ValidatePolymSubTypeTest$BadValue	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.Base64Variants	default	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.IgnoredPropertyException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.jsontype.vld.BasicPTVTest$ValueA	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.vld.BasicPTVTest$ValueB	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonParser	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.lang.Short	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonParseException	public	com.fasterxml.jackson.core	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestAbstractTypeNames$BaseValue	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization$Dog	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.InvalidTypeIdException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
java.util.Collections$EmptyMap	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic$StringPropertyImpl	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$CTC	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$CTD	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$SynchronizedMap	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest$Pojo1859	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForLists$SetBean	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.TimeZone	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.std.DateDeserializers$TimestampDeserializer	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Calendar	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.type.TestTypeFactory$EnumForCanonical	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$EmptyList	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.LinkedList	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl	public	unknownLib	Class.forName	javax.xml.parsers
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$Dec	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.lang.Class	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test$SubInner	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.deser.creators.TestPolymorphicDelegating$Issue580Impl	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.InvalidDefinitionException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.type.RecursiveType1658Test$Tree	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonPointer	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$SingletonList	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.struct.PojoAsArray646Test$TheItem	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.util.TokenBuffer$Parser	protected	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
java.lang.String	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.vld.CustomPTVMatchersTest$CustomBad	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonToken	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.ObjectId825BTest$CTV	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.type.TestTypeFactory3108$ConcreteType3108	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.ValueInstantiationException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.ObjectReader	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.jsontype.jdk.TypedContainerSerTest$Issue508A	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.HashSet	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.util.TokenBufferReadContext	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.objectid.AbstractWithObjectIdTest$ListWrapper	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.json.JsonMapper	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.core.Base64Variant	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.sun.org.apache.xerces.internal.jaxp.datatype.DatatypeFactoryImpl	public	unknownLib	Class.forName	javax.xml.datatype
com.fasterxml.jackson.databind.objectid.ObjectId825Test$TestA	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.exc.UnrecognizedPropertyException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
java.util.Collections$UnmodifiableSet	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.jdk.TypedArrayDeserTest$TypedListAsProp	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.JsonMappingException	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
com.fasterxml.jackson.databind.node.NodeCursor$ObjectCursor	protected	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
