Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Shape::ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	4
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonToken::START_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	28
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonProperty$Access::AUTO	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	4
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.Nulls::FAIL	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Shape::BINARY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_FLOAT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	9
com.googlecode.ez-vcard:ez-vcard:0.11.3	javax.xml.xpath.XPathConstants::NODE	javax.xml.xpath.XPathConstants	javax.xml.xpath.XPathConstants	javax.xml.namespace.QName	TRUE	public	javax.xml.xpath	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonParser$NumberType::LONG	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	6
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonToken::VALUE_FALSE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Shape::OBJECT	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	6
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::DEFAULT	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	8
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.JsonParser$NumberType::DOUBLE	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_EMPTY	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.annotation.JsonCreator$Mode::PROPERTIES	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.5	com.fasterxml.jackson.core.StreamReadCapability::DUPLICATE_PROPERTIES	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.5	FALSE	1
