Class Name	Class Visibility	Class Library	Usage	Used In Library
com.fasterxml.jackson.annotation.ObjectIdResolver	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
javax.annotation.concurrent.ThreadSafe	public	com.google.code.findbugs:jsr305:3.0.2	annotation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.xml.sax.InputSource	public	org.xml.sax	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.h2.Driver	public	com.h2database:h2:1.4.199	method call	org.apache.commons:commons-dbcp2:2.9.0
com.sun.crypto.provider.AESCipher$General	public	unknownLib	Class.forName	java.security
org.apache.lucene.document.Document	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.annotation.JsonTypeInfo	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
java.sql.ResultSet	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.boris.pecoff4j.SectionData	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.annotation.JsonPropertyOrder	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.analysis.tokenattributes.OffsetAttribute	public	org.apache.lucene:lucene-core:8.10.1	cast	org.apache.lucene:lucene-analyzers-common:8.10.1
org.apache.lucene.search.BooleanClause	public	org.apache.lucene:lucene-core:8.10.1	cast	org.apache.lucene:lucene-queryparser:8.10.1
org.apache.commons.pool2.impl.GenericObjectPool	public	org.apache.commons:commons-pool2:2.10.0	cast	org.apache.commons:commons-dbcp2:2.9.0
org.apache.lucene.codecs.compressing.dummy.DummyCompressingCodec	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
java.sql.PreparedStatement	public	java.sql	subtyping	org.apache.commons:commons-dbcp2:2.9.0
org.apache.lucene.util.BytesRefBuilder	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-queryparser:8.10.1
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core:jackson-core:2.13.0	subtyping	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.analysis.tokenattributes.CharTermAttribute	public	org.apache.lucene:lucene-core:8.10.1	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.codecs.cheapbastard.CheapBastardCodec	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
org.apache.lucene.codecs.uniformsplit.UniformSplitRot13PostingsFormat	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
org.apache.lucene.codecs.simpletext.SimpleTextCodec	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
java.security.interfaces.RSAPublicKey	public	unknownLib	Class.forName	java.security
java.sql.SQLException	public	java.sql	instantiation	org.apache.commons:commons-dbcp2:2.9.0
com.fasterxml.jackson.core.JsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.13.0	subtyping	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.analysis.Analyzer	public	org.apache.lucene:lucene-core:8.10.1	subtyping	org.apache.lucene:lucene-analyzers-common:8.10.1
us.springett.parsers.cpe.values.LogicalValue	public	us.springett:cpe-parser:2.0.2	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.owasp.dependencycheck.utils.URLConnectionFactory	public	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.core.WhitespaceTokenizer	public	org.apache.lucene:lucene-analyzers-common:8.10.1	method call	org.apache.lucene:lucene-core:8.10.1
javax.xml.parsers.DocumentBuilderFactory	public	javax.xml.parsers	method call	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT
org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl	public	org.apache.lucene:lucene-core:8.10.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
us.springett.parsers.cpe.Cpe	public	us.springett:cpe-parser:2.0.2	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.ResultSet	public	java.sql	cast	org.apache.commons:commons-dbcp2:2.9.0
org.boris.pecoff4j.DOSHeader	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.jcs.access.exception.CacheException	public	org.apache.commons:commons-jcs-core:2.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.rsa.RSASignature$SHA224withRSA	public	unknownLib	Class.forName	java.security
org.apache.lucene.analysis.Analyzer$TokenStreamComponents	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.SQLInvalidAuthorizationSpecException	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.boris.pecoff4j.io.ByteArrayDataReader	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.ssl.KeyManagerFactoryImpl$SunX509	public	unknownLib	Class.forName	java.security
com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
sun.security.ssl.TrustManagerFactoryImpl$PKIXFactory	public	unknownLib	Class.forName	java.security
org.apache.lucene.analysis.tokenattributes.CharTermAttributeImpl	public	org.apache.lucene:lucene-core:8.10.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.util.Instantiatable	public	com.fasterxml.jackson.core:jackson-core:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.commons.logging.LogFactory	public	commons-logging:commons-logging:1.2	Class.forName	commons-logging:commons-logging:1.2
org.boris.pecoff4j.io.ByteArrayDataReader	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.annotation.JsonUnwrapped	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
com.fasterxml.jackson.core.JsonLocation	public	com.fasterxml.jackson.core:jackson-core:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
com.fasterxml.jackson.annotation.JsonIdentityInfo	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
sun.security.ec.ECDSASignature$SHA1	public	unknownLib	Class.forName	java.security
sun.security.provider.NativePRNG	public	unknownLib	Class.forName	java.security
org.apache.lucene.analysis.LowerCaseFilter	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-analyzers-common:8.10.1
org.apache.lucene.analysis.tokenattributes.OffsetAttributeImpl	public	org.apache.lucene:lucene-core:8.10.1	Class.forName	org.apache.lucene:lucene-core:8.10.1
sun.security.ssl.SSLContextImpl$TLSContext	public	unknownLib	Class.forName	java.security
com.fasterxml.jackson.core.PrettyPrinter	public	com.fasterxml.jackson.core:jackson-core:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
java.sql.Timestamp	public	java.sql	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.databind.MappingJsonFactory	public	com.fasterxml.jackson.core:jackson-databind:2.13.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.io.NumberInput	public	com.fasterxml.jackson.core:jackson-core:2.13.0	method call	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.commons.logging.LogFactory	public	commons-logging:commons-logging:1.2	subtyping	org.slf4j:jcl-over-slf4j:1.7.28
java.sql.SQLClientInfoException	public	java.sql	cast	com.h2database:h2:1.4.199
org.h2.store.fs.FilePathZip	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
org.apache.commons.jcs.auxiliary.disk.indexed.IndexedDiskCacheAttributes	public	org.apache.commons:commons-jcs-core:2.2.1	Class.forName	org.apache.commons:commons-jcs-core:2.2.1
org.apache.lucene.analysis.core.StopFilter	public	org.apache.lucene:lucene-analyzers-common:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.util.ByteArrayBuilder	public	com.fasterxml.jackson.core:jackson-core:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.commons.compress.compressors.gzip.GzipCompressorInputStream	public	org.apache.commons:commons-compress:1.21	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.io.IOUtils	public	commons-io:commons-io:2.11.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.DOSStub	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.h2.store.fs.FilePathAsync	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
org.apache.commons.io.filefilter.NameFileFilter	public	commons-io:commons-io:2.11.0	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.sun.crypto.provider.TlsKeyMaterialGenerator	public	unknownLib	Class.forName	java.security
java.security.ProtectionDomain	public	java.security	instantiation	javax.xml.transform
java.sql.CallableStatement	public	java.sql	subtyping	org.apache.commons:commons-dbcp2:2.9.0
java.sql.SQLTransactionRollbackException	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.apache.lucene.queryparser.classic.QueryParser	public	org.apache.lucene:lucene-queryparser:8.10.1	method call	org.apache.lucene:lucene-core:8.10.1
org.apache.commons.lang3.builder.CompareToBuilder	public	org.apache.commons:commons-lang3:3.12.0	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.text.StringSubstitutor	public	org.apache.commons:commons-text:1.9	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.util.QueryBuilder	public	org.apache.lucene:lucene-core:8.10.1	subtyping	org.apache.lucene:lucene-queryparser:8.10.1
java.security.PrivilegedAction	public	java.security	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.io.FilenameUtils	public	commons-io:commons-io:2.11.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Driver	public	java.sql	cast	com.h2database:h2:1.4.199
sun.security.provider.PolicyFile	public	unknownLib	Class.forName	java.security
java.sql.SQLDataException	public	java.sql	subtyping	com.h2database:h2:1.4.199
sun.security.ec.ECKeyFactory	public	unknownLib	Class.forName	java.security
java.sql.Array	public	java.sql	cast	com.h2database:h2:1.4.199
org.apache.commons.collections.map.ReferenceMap	public	commons-collections:commons-collections:3.2.2	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.JsonParseException	public	com.fasterxml.jackson.core:jackson-core:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
java.sql.Connection	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.glassfish.json.JsonObjectBuilderImpl	default	org.glassfish:javax.json:1.1.4	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.util.InPlaceMergeSorter	public	org.apache.lucene:lucene-core:8.10.1	subtyping	org.apache.lucene:lucene-analyzers-common:8.10.1
org.glassfish.json.JsonStringImpl	default	org.glassfish:javax.json:1.1.4	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.JsonToken	public	com.fasterxml.jackson.core:jackson-core:2.13.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.h2.store.fs.FilePathSplit	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
org.apache.lucene.search.BoostQuery	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-queryparser:8.10.1
org.apache.lucene.analysis.core.LowerCaseFilter	public	org.apache.lucene:lucene-analyzers-common:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.glassfish.json.JsonObjectBuilderImpl$JsonObjectImpl	private	org.glassfish:javax.json:1.1.4	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.store.MMapDirectory	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.xml.sax.SAXException	public	org.xml.sax	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.lang3.builder.CompareToBuilder	public	org.apache.commons:commons-lang3:3.12.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.util.IntMap	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.codecs.blockterms.LuceneVarGapFixedInterval	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
org.boris.pecoff4j.ImportDirectoryTable	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.util.ResourceHelper	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.CallableStatement	public	java.sql	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.miscellaneous.PerFieldAnalyzerWrapper	public	org.apache.lucene:lucene-analyzers-common:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.xml.sax.InputSource	public	org.xml.sax	instantiation	javax.xml.parsers
org.boris.pecoff4j.DOSStub	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.SQLException	public	java.sql	method call	com.h2database:h2:1.4.199
com.vdurmont.semver4j.Semver	public	com.vdurmont:semver4j:3.1.0	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.provider.SHA5$SHA384	public	unknownLib	Class.forName	java.security
java.sql.Timestamp	public	java.sql	cast	com.h2database:h2:1.4.199
sun.security.util.ECParameters	public	unknownLib	Class.forName	java.security
org.boris.pecoff4j.DebugDirectory	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
us.springett.parsers.cpe.CpeBuilder	public	us.springett:cpe-parser:2.0.2	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Timestamp	public	java.sql	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.BoundImportDirectoryTable	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Connection	public	java.sql	cast	org.apache.commons:commons-dbcp2:2.9.0
org.apache.lucene.search.PhraseQuery$Builder	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-queryparser:8.10.1
java.sql.Date	public	java.sql	instantiation	com.h2database:h2:1.4.199
com.sun.crypto.provider.TlsMasterSecretGenerator	public	unknownLib	Class.forName	java.security
java.security.PrivilegedAction	public	java.security	subtyping	commons-logging:commons-logging:1.2
com.github.packageurl.PackageURLBuilder	public	com.github.package-url:packageurl-java:1.4.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.glassfish.json.JsonArrayBuilderImpl$JsonArrayImpl	private	org.glassfish:javax.json:1.1.4	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.glassfish.json.JsonArrayBuilderImpl	default	org.glassfish:javax.json:1.1.4	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.SectionHeader	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.LowerCaseFilter	public	org.apache.lucene:lucene-core:8.10.1	subtyping	org.apache.lucene:lucene-analyzers-common:8.10.1
org.apache.lucene.analysis.miscellaneous.WordDelimiterGraphFilter$PositionSorter	private	org.apache.lucene:lucene-analyzers-common:8.10.1	method call	org.apache.lucene:lucene-core:8.10.1
org.xml.sax.SAXParseException	public	org.xml.sax	method call	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.json.ReaderBasedJsonParser	public	com.fasterxml.jackson.core:jackson-core:2.13.0	method call	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl	public	org.apache.lucene:lucene-core:8.10.1	Class.forName	org.apache.lucene:lucene-core:8.10.1
javax.xml.xpath.XPathFactory	public	javax.xml.xpath	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.io.filefilter.OrFileFilter	public	commons-io:commons-io:2.11.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.search.BooleanQuery$Builder	public	org.apache.lucene:lucene-core:8.10.1	method call	org.apache.lucene:lucene-queryparser:8.10.1
com.fasterxml.jackson.annotation.ObjectIdGenerators$PropertyGenerator	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	subtyping	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.analysis.Analyzer$TokenStreamComponents	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-analyzers-common:8.10.1
org.apache.commons.io.filefilter.NameFileFilter	public	commons-io:commons-io:2.11.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.core.StopFilter	public	org.apache.lucene:lucene-analyzers-common:8.10.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.security.BasicPermission	public	java.security	subtyping	java.sql
org.apache.commons.jcs.auxiliary.disk.indexed.IndexedDiskCacheFactory	public	org.apache.commons:commons-jcs-core:2.2.1	Class.forName	org.apache.commons:commons-jcs-core:2.2.1
java.sql.DriverManager	public	java.sql	method call	com.h2database:h2:1.4.199
org.eclipse.packager.rpm.parse.RpmInputStream	public	org.eclipse.packager:packager-rpm:0.17.0	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.ImportEntry	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.annotation.JsonSetter	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
java.sql.DriverManager	default	java.sql	method call	org.apache.commons:commons-dbcp2:2.9.0
org.xml.sax.SAXException	public	org.xml.sax	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.ec.ECDSASignature$SHA512	public	unknownLib	Class.forName	java.security
org.boris.pecoff4j.ImportDirectoryEntry	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Connection	public	java.sql	subtyping	org.apache.commons:commons-dbcp2:2.9.0
org.apache.commons.io.filefilter.IOFileFilter	public	commons-io:commons-io:2.11.0	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.PreparedStatement	public	java.sql	cast	org.apache.commons:commons-dbcp2:2.9.0
org.apache.lucene.index.Terms	public	org.apache.lucene:lucene-core:8.10.1	cast	org.apache.lucene:lucene-sandbox:8.10.1
java.sql.Driver	public	java.sql	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
javax.json.JsonValue	public	org.glassfish:javax.json:1.1.4	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.owasp.dependencycheck.utils.Downloader	public	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.provider.DSA$SHA256withDSA	public	unknownLib	Class.forName	java.security
java.security.NoSuchAlgorithmException	public	java.security	instantiation	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT
org.apache.commons.text.lookup.StringLookup	public	org.apache.commons:commons-text:1.9	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.xml.sax.EntityResolver	public	org.xml.sax	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.annotation.JsonIgnoreType	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.xml.sax.ErrorHandler	public	org.xml.sax	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.core.WhitespaceTokenizer	public	org.apache.lucene:lucene-analyzers-common:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.analysis.CharacterUtils$CharacterBuffer	public	org.apache.lucene:lucene-core:8.10.1	method call	org.apache.lucene:lucene-analyzers-common:8.10.1
us.springett.parsers.cpe.exceptions.CpeValidationException	public	us.springett:cpe-parser:2.0.2	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.codecs.idversion.IDVersionPostingsFormat	public	org.apache.lucene:lucene-sandbox:8.10.1	method call	org.apache.lucene:lucene-core:8.10.1
sun.security.provider.certpath.PKIXCertPathValidator	public	unknownLib	Class.forName	java.security
org.h2.Driver	public	com.h2database:h2:1.4.199	Class.forName	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.ImageDataDirectory	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.SQLException	public	java.sql	instantiation	com.h2database:h2:1.4.199
us.springett.parsers.cpe.Cpe	public	us.springett:cpe-parser:2.0.2	subtyping	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.io.SegmentedStringWriter	public	com.fasterxml.jackson.core:jackson-core:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
com.google.errorprone.annotations.CanIgnoreReturnValue	public	com.google.errorprone:error_prone_annotations:2.7.1	annotation	com.google.guava:guava:31.0.1-jre
java.security.SecureRandom	public	java.security	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Savepoint	public	java.sql	subtyping	com.h2database:h2:1.4.199
com.fasterxml.jackson.core.json.JsonWriteFeature	public	com.fasterxml.jackson.core:jackson-core:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.commons.lang3.StringUtils	public	org.apache.commons:commons-lang3:3.12.0	method call	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT
org.apache.commons.io.FileUtils	public	commons-io:commons-io:2.11.0	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.Statement	public	java.sql	subtyping	org.apache.commons:commons-dbcp2:2.9.0
org.apache.lucene.analysis.standard.StandardTokenizer	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-analyzers-common:8.10.1
java.sql.ResultSet[]	public	java.sql	cast	org.apache.commons:commons-dbcp2:2.9.0
org.boris.pecoff4j.ResourceDirectory	public	org.whitesource:pecoff4j:0.0.2.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
sun.security.ssl.SSLContextImpl$DefaultSSLContext	public	unknownLib	Class.forName	java.security
org.slf4j.spi.LocationAwareLogger	public	org.slf4j:slf4j-api:1.7.32	cast	org.slf4j:jcl-over-slf4j:1.7.28
org.owasp.dependencycheck.utils.DownloadFailedException	public	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.boris.pecoff4j.ResourceEntry	public	org.whitesource:pecoff4j:0.0.2.1	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.lucene.codecs.blocktreeords.BlockTreeOrdsPostingsFormat	public	unknownLib	Class.forName	org.apache.lucene:lucene-core:8.10.1
java.security.MessageDigest	public	java.security	method call	commons-codec:commons-codec:1.15
com.fasterxml.jackson.core.SerializableString	public	com.fasterxml.jackson.core:jackson-core:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.owasp.dependencycheck.utils.ExtractionException	public	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
org.apache.commons.logging.LogConfigurationException	public	org.slf4j:jcl-over-slf4j:1.7.28	cast	commons-logging:commons-logging:1.2
org.apache.lucene.queryparser.classic.QueryParser	public	org.apache.lucene:lucene-queryparser:8.10.1	instantiation	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.SQLSyntaxErrorException	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.apache.commons.pool2.PooledObjectFactory	public	org.apache.commons:commons-pool2:2.10.0	subtyping	org.apache.commons:commons-dbcp2:2.9.0
com.fasterxml.jackson.core.base.ParserMinimalBase	public	com.fasterxml.jackson.core:jackson-core:2.13.0	subtyping	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.apache.lucene.search.BooleanQuery	public	org.apache.lucene:lucene-core:8.10.1	cast	org.apache.lucene:lucene-queryparser:8.10.1
org.apache.lucene.index.CorruptIndexException	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-sandbox:8.10.1
com.fasterxml.jackson.core.util.JacksonFeatureSet	public	com.fasterxml.jackson.core:jackson-core:2.13.0	method call	com.fasterxml.jackson.core:jackson-databind:2.13.0
sun.security.ec.ECDSASignature$Raw	public	unknownLib	Class.forName	java.security
java.security.CodeSource	public	java.security	instantiation	javax.xml.transform
com.fasterxml.jackson.annotation.JsonInclude	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.h2.store.fs.FilePathNio	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
com.fasterxml.jackson.annotation.JsonManagedReference	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	cast	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.h2.mvstore.db.MVTableEngine	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
org.boris.pecoff4j.BoundImport	public	org.whitesource:pecoff4j:0.0.2.1	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
java.sql.SQLIntegrityConstraintViolationException	public	java.sql	subtyping	com.h2database:h2:1.4.199
org.apache.lucene.codecs.idversion.IDVersionPostingsFormat	public	org.apache.lucene:lucene-sandbox:8.10.1	Class.forName	org.apache.lucene:lucene-core:8.10.1
org.h2.store.fs.FilePathRetryOnInterrupt	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
org.apache.lucene.index.Term	public	org.apache.lucene:lucene-core:8.10.1	instantiation	org.apache.lucene:lucene-queryparser:8.10.1
org.apache.lucene.analysis.tokenattributes.PositionIncrementAttribute	public	org.apache.lucene:lucene-core:8.10.1	cast	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
com.fasterxml.jackson.core.type.WritableTypeId	public	com.fasterxml.jackson.core:jackson-core:2.13.0	instantiation	com.fasterxml.jackson.core:jackson-databind:2.13.0
org.h2.store.fs.FilePathDisk	public	com.h2database:h2:1.4.199	Class.forName	com.h2database:h2:1.4.199
java.sql.SQLTransientException	public	java.sql	subtyping	com.h2database:h2:1.4.199
javax.xml.datatype.DatatypeFactory	public	javax.xml.datatype	method call	org.owasp:dependency-check-core:6.4.2-SNAPSHOT
