Class Name,Class Visibility,Class Library,Usage,Used In Library
org.springframework.scheduling.annotation.SchedulingConfiguration,public,org.springframework:spring-context:5.1.10.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.autoconfigure.web.ResourceProperties,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.format.Formatter,public,org.springframework:spring-context:5.1.10.RELEASE,cast,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,subtyping,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.boot.actuate.metrics.web.reactive.client.DefaultWebClientExchangeTagsProvider,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.boot.web.reactive.filter.OrderedHiddenHttpMethodFilter,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.core.ResolvableType,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
io.netty.util.concurrent.FastThreadLocal,public,io.netty:netty-common:4.1.39.Final,subtyping,io.netty:netty-buffer:4.1.39.Final
io.swagger.annotations.ApiResponses,public,io.swagger:swagger-annotations:1.5.10,cast,io.springfox:springfox-swagger-common:2.6.1
org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy,private,org.springframework:spring-context:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
javax.el.ExpressionFactory$2,public,org.apache.tomcat.embed:tomcat-embed-el:9.0.26,instantiation,org.glassfish:javax.el:3.0.0
org.springframework.boot.logging.logback.ColorConverter,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,method call,ch.qos.logback:logback-classic:1.2.3
javax.el.ExpressionFactory$3,public,org.apache.tomcat.embed:tomcat-embed-el:9.0.26,instantiation,org.glassfish:javax.el:3.0.0
org.springframework.oxm.Unmarshaller,public,org.springframework:spring-oxm:5.1.10.RELEASE,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,subtyping,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.core.env.EnvironmentCapable,public,org.springframework:spring-core:5.1.10.RELEASE,subtyping,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.boot.actuate.info.GitInfoContributor,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType,public,org.springframework:spring-jdbc:5.1.10.RELEASE,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.web.method.HandlerMethod,public,org.springframework:spring-web:5.1.10.RELEASE,cast,org.springframework:spring-webmvc:5.1.10.RELEASE
org.springframework.util.ObjectUtils,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.core.io.ResourceLoader,public,org.springframework:spring-core:5.1.10.RELEASE,cast,org.springframework:spring-context:5.1.10.RELEASE
ch.qos.logback.classic.Logger,public,ch.qos.logback:logback-classic:1.2.3,method call,org.springframework:spring-jcl:5.1.10.RELEASE
org.apache.commons.logging.LogFactory,public,org.springframework:spring-jcl:5.1.10.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
springfox.documentation.spi.schema.contexts.ModelContext,public,io.springfox:springfox-spi:2.6.1,cast,io.springfox:springfox-schema:2.6.1
io.geekidea.springbootplus.core.config.SpringBootPlusWebMvcConfig,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.apache.catalina.connector.Connector,public,org.apache.tomcat.embed:tomcat-embed-core:9.0.26,instantiation,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,subtyping,com.baomidou:mybatis-plus-extension:3.2.0
org.springframework.boot.actuate.autoconfigure.info.ConditionalOnEnabledInfoContributor,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
springfox.documentation.swagger.web.ApiResourceController,public,io.springfox:springfox-swagger-common:2.6.1,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.context.logging.LoggingApplicationListener,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.data.keyvalue.core.KeyValueTemplate,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,subtyping,org.springframework.data:spring-data-redis:2.1.11.RELEASE
org.springframework.format.support.FormattingConversionService,public,org.springframework:spring-context:5.1.10.RELEASE,cast,org.springframework.data:spring-data-commons:2.1.11.RELEASE
io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics,public,io.micrometer:micrometer-core:1.1.7,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.beans.factory.support.DefaultListableBeanFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.beans.factory.annotation.Autowire,public,org.springframework:spring-beans:5.1.10.RELEASE,cast,org.springframework:spring-context:5.1.10.RELEASE
io.micrometer.core.instrument.binder.jetty.JettyServerThreadPoolMetrics,public,io.micrometer:micrometer-core:1.1.7,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
com.fasterxml.jackson.core.Versioned,public,com.fasterxml.jackson.core:jackson-core:2.9.9,subtyping,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9
org.springframework.boot.logging.LogLevel,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog,private,org.springframework:spring-jcl:5.1.10.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.xml.sax.InputSource,public,org.xml.sax,instantiation,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.context.annotation.ScannedGenericBeanDefinition,public,org.springframework:spring-context:5.1.10.RELEASE,method call,org.mybatis:mybatis-spring:2.0.2
org.springframework.beans.factory.config.ConfigurableListableBeanFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,cast,org.springframework:spring-aop:5.1.10.RELEASE
org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,subtyping,org.springframework:spring-tx:5.1.10.RELEASE
org.springframework.expression.PropertyAccessor,public,org.springframework:spring-expression:5.1.10.RELEASE,subtyping,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.boot.autoconfigure.AutoConfigurationExcludeFilter,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.core.PriorityOrdered,public,org.springframework:spring-core:5.1.10.RELEASE,subtyping,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
io.netty.util.IllegalReferenceCountException,public,io.netty:netty-common:4.1.39.Final,instantiation,io.netty:netty-buffer:4.1.39.Final
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$c3ffdf13,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.type.filter.AssignableTypeFilter,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.format.support.FormattingConversionService$AnnotationParserConverter,private,org.springframework:spring-context:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter,private,org.springframework:spring-context:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.io.support.ResourcePropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,cast,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.boot.actuate.metrics.web.client.DefaultRestTemplateExchangeTagsProvider,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$EmbeddedDatabaseCondition,default,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.web.servlet.mvc.method.RequestMappingInfo$BuilderConfiguration,public,org.springframework:spring-webmvc:5.1.10.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE
org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,subtyping,org.springframework:spring-webmvc:5.1.10.RELEASE
org.springframework.util.StringUtils,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.http.server.reactive.HttpHandler,public,org.springframework:spring-web:5.1.10.RELEASE,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.core.MethodParameter,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration,default,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.io.AbstractResource,public,org.springframework:spring-core:5.1.10.RELEASE,subtyping,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$NettyWebServerFactoryCustomizerConfiguration,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration$ServletUiConfiguration$$EnhancerBySpringCGLIB$$a9f0b207,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.data.redis.repository.configuration.RedisRepositoryConfigurationExtension,public,org.springframework.data:spring-data-redis:2.1.11.RELEASE,method call,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE
org.springframework.core.env.PropertySourcesPropertyResolver,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.web.cors.CorsConfiguration,public,org.springframework:spring-web:5.1.10.RELEASE,instantiation,org.springframework:spring-webmvc:5.1.10.RELEASE
com.fasterxml.jackson.annotation.JsonMerge,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,cast,com.fasterxml.jackson.core:jackson-databind:2.9.9.3
org.springframework.beans.factory.support.BeanDefinitionBuilder,public,org.springframework:spring-beans:5.1.10.RELEASE,method call,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE
io.swagger.models.Path,public,io.swagger:swagger-models:1.5.10,cast,io.springfox:springfox-swagger2:2.6.1
de.codecentric.boot.admin.client.config.SpringBootAdminClientEnabledCondition,public,de.codecentric:spring-boot-admin-client:2.1.6,method call,org.springframework:spring-context:5.1.10.RELEASE
springfox.documentation.builders.ApiListingBuilder,public,io.springfox:springfox-core:2.6.1,instantiation,io.springfox:springfox-spring-web:2.6.1
org.springframework.boot.actuate.endpoint.web.EndpointServlet,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
de.codecentric.boot.admin.server.config.AdminServerMarkerConfiguration$$EnhancerBySpringCGLIB$$ddd485af,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
com.alibaba.druid.pool.DruidDataSource,public,com.alibaba:druid:1.1.20,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.beans.factory.support.DefaultListableBeanFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,instantiation,org.springframework:spring-context:5.1.10.RELEASE
org.apache.ibatis.builder.xml.XMLMapperBuilder,public,org.mybatis:mybatis:3.5.2,instantiation,org.mybatis:mybatis-spring:2.0.2
org.springframework.core.io.Resource,public,org.springframework:spring-core:5.1.10.RELEASE,cast,org.springframework:spring-web:5.1.10.RELEASE
org.apache.commons.logging.LogFactory,public,org.springframework:spring-jcl:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.web.context.ServletContextAware,public,org.springframework:spring-web:5.1.10.RELEASE,subtyping,org.springframework:spring-webmvc:5.1.10.RELEASE
io.micrometer.core.annotation.Timed,public,io.micrometer:micrometer-core:1.1.7,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.boot.actuate.endpoint.web.servlet.ControllerEndpointHandlerMapping,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
io.micrometer.core.instrument.config.MissingRequiredConfigurationException,public,io.micrometer:micrometer-core:1.1.7,cast,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.apache.catalina.mbeans.MBeanFactory,public,org.apache.tomcat.embed:tomcat-embed-core:9.0.26,instantiation,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.boot.actuate.autoconfigure.metrics.SystemMetricsAutoConfiguration,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.util.ConcurrentReferenceHashMap,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$43e3f186,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
springfox.documentation.swagger.web.SwaggerApiListingReader,public,io.springfox:springfox-swagger-common:2.6.1,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
springfox.documentation.builders.AuthorizationScopeBuilder,public,io.springfox:springfox-core:2.6.1,instantiation,io.springfox:springfox-swagger-common:2.6.1
org.springframework.data.geo.Circle,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,cast,org.springframework.data:spring-data-redis:2.1.11.RELEASE
org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,subtyping,io.springfox:springfox-spring-web:2.6.1
org.springframework.core.KotlinDetector,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-web:5.1.10.RELEASE
org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite,public,org.springframework:spring-web:5.1.10.RELEASE,instantiation,org.springframework:spring-webmvc:5.1.10.RELEASE
com.fasterxml.jackson.annotation.JsonSetter,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,cast,com.fasterxml.jackson.core:jackson-databind:2.9.9.3
org.springframework.cache.ehcache.EhCacheCache,public,org.springframework:spring-context-support:5.1.10.RELEASE,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
java.sql.Connection,public,java.sql,cast,org.springframework:spring-jdbc:5.1.10.RELEASE
java.sql.SQLException,public,java.sql,cast,mysql:mysql-connector-java:5.1.47
org.springframework.http.MediaType,public,org.springframework:spring-web:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
java.sql.SQLException,public,java.sql,cast,com.alibaba:druid:1.1.20
ch.qos.logback.classic.Logger,public,ch.qos.logback:logback-classic:1.2.3,method call,com.alibaba:druid-spring-boot-starter:1.1.20
org.xml.sax.ErrorHandler,public,org.xml.sax,subtyping,org.springframework:spring-core:5.1.10.RELEASE
org.jboss.logging.DelegatingBasicLogger,public,org.jboss.logging:jboss-logging:3.3.3.Final,subtyping,org.hibernate.validator:hibernate-validator:6.0.17.Final
org.springframework.dao.InvalidDataAccessApiUsageException,public,org.springframework:spring-tx:5.1.10.RELEASE,subtyping,org.springframework.data:spring-data-redis:2.1.11.RELEASE
org.springframework.util.ObjectUtils,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.boot.web.reactive.function.client.WebClientCustomizer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,subtyping,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.boot.actuate.cache.CachesEndpointWebExtension,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.annotation.AnnotationUtils,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.boot.actuate.endpoint.web.annotation.ControllerEndpointDiscoverer,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
org.springframework.aop.support.AbstractBeanFactoryPointcutAdvisor,public,org.springframework:spring-aop:5.1.10.RELEASE,subtyping,org.springframework:spring-context:5.1.10.RELEASE
springfox.documentation.schema.property.ObjectMapperBeanPropertyNamingStrategy,public,io.springfox:springfox-schema:2.6.1,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
springfox.documentation.swagger.readers.operation.OperationImplicitParametersReader,public,io.springfox:springfox-swagger-common:2.6.1,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.annotation.AnnotationAttributes,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE
org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler,public,org.springframework:spring-context:5.1.10.RELEASE,instantiation,de.codecentric:spring-boot-admin-client:2.1.6
org.yaml.snakeyaml.nodes.NodeTuple,public,org.yaml:snakeyaml:1.23,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.beans.factory.BeanCreationException,public,org.springframework:spring-beans:5.1.10.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.logging.logback.ColorConverter,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,Class.forName,ch.qos.logback:logback-core:1.2.3
org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfiguration,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.type.classreading.AnnotationMetadataReadingVisitor,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-context:5.1.10.RELEASE
de.codecentric.boot.admin.server.services.StatusUpdater,public,de.codecentric:spring-boot-admin-server:2.1.6,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,method call,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration$OnEnabledLoggingSystemCondition,default,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
io.geekidea.springbootplus.system.service.impl.SysUserServiceImpl,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,subtyping,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.aop.target.LazyInitTargetSource,public,org.springframework:spring-aop:5.1.10.RELEASE,instantiation,org.springframework:spring-context:5.1.10.RELEASE
org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration$$EnhancerBySpringCGLIB$$d54790a0,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.data.redis.connection.lettuce.LettucePoolingClientConfiguration$LettucePoolingClientConfigurationBuilder,public,org.springframework.data:spring-data-redis:2.1.11.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
ch.qos.logback.classic.joran.action.ContextNameAction,public,ch.qos.logback:logback-classic:1.2.3,method call,ch.qos.logback:logback-core:1.2.3
javax.validation.executable.ExecutableValidator,public,javax.validation:validation-api:2.0.1.Final,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.util.ClassUtils,default,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.slf4j.helpers.FormattingTuple,public,org.slf4j:slf4j-api:1.7.28,method call,ch.qos.logback:logback-classic:1.2.3
org.springframework.boot.actuate.autoconfigure.web.server.ManagementServerProperties,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.logging.logback.SpringProfileAction,default,org.springframework.boot:spring-boot:2.1.9.RELEASE,method call,ch.qos.logback:logback-core:1.2.3
org.springframework.boot.actuate.health.HealthStatusHttpMapper,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceCondition,default,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.http.server.ServletServerHttpRequest,public,org.springframework:spring-web:5.1.10.RELEASE,instantiation,org.springframework:spring-webmvc:5.1.10.RELEASE
springfox.documentation.spi.service.contexts.Defaults,public,io.springfox:springfox-spi:2.6.1,instantiation,io.springfox:springfox-spring-web:2.6.1
org.springframework.boot.autoconfigure.reactor.core.ReactorCoreAutoConfiguration$$EnhancerBySpringCGLIB$$c2e3804a,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
com.fasterxml.jackson.databind.JsonNode,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,cast,de.codecentric:spring-boot-admin-server:2.1.6
org.w3c.dom.Element,public,org.w3c.dom,cast,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.util.LinkedMultiValueMap,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
io.geekidea.springbootplus.config.RestTemplateConfig,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
io.geekidea.springbootplus.SpringBootPlusApplication$$EnhancerBySpringCGLIB$$c14d5bba,public,unknownLib,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler,public,org.springframework:spring-context:5.1.10.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.autoconfigure.condition.ConditionalOnMissingClass,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
ch.qos.logback.classic.joran.action.LevelAction,public,ch.qos.logback:logback-classic:1.2.3,method call,ch.qos.logback:logback-core:1.2.3
javax.el.ExpressionFactory,default,org.glassfish:javax.el:3.0.0,method call,org.apache.tomcat.embed:tomcat-embed-el:9.0.26
io.netty.channel.group.DefaultChannelGroup,public,io.netty:netty-transport:4.1.39.Final,instantiation,io.lettuce:lettuce-core:5.1.8.RELEASE
org.apache.ibatis.logging.slf4j.Slf4jImpl,public,org.mybatis:mybatis:3.5.2,method call,org.mybatis:mybatis-spring:2.0.2
org.springframework.util.AntPathMatcher,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,de.codecentric:spring-boot-admin-server:2.1.6
org.springframework.web.bind.annotation.RequestParam,public,org.springframework:spring-web:5.1.10.RELEASE,cast,io.springfox:springfox-spring-web:2.6.1
org.springframework.format.support.FormattingConversionService,public,org.springframework:spring-context:5.1.10.RELEASE,subtyping,org.springframework.boot:spring-boot:2.1.9.RELEASE
java.sql.SQLException,public,java.sql,instantiation,mysql:mysql-connector-java:5.1.47
org.apache.logging.log4j.LogManager,default,org.apache.logging.log4j:log4j-api:2.11.2,method call,org.jboss.logging:jboss-logging:3.3.3.Final
org.springframework.core.env.MapPropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,instantiation,org.springframework.data:spring-data-redis:2.1.11.RELEASE
org.springframework.core.type.classreading.SimpleMetadataReaderFactory,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.springframework.jdbc.datasource.lookup.AbstractRoutingDataSource,public,org.springframework:spring-jdbc:5.1.10.RELEASE,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
io.micrometer.core.instrument.Clock,public,io.micrometer:micrometer-core:1.1.7,Class.forName,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
org.thymeleaf.spring5.ISpringTemplateEngine,public,org.thymeleaf:thymeleaf-spring5:3.0.11.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.convert.support.DefaultConversionService,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.core.ResolvableType,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework:spring-beans:5.1.10.RELEASE
org.springframework.core.type.StandardAnnotationMetadata,public,org.springframework:spring-core:5.1.10.RELEASE,method call,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE
springfox.documentation.spi.service.contexts.DocumentationContextBuilder,public,io.springfox:springfox-spi:2.6.1,instantiation,io.springfox:springfox-spring-web:2.6.1
org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor,public,org.springframework:spring-context:5.1.10.RELEASE,cast,org.springframework.boot:spring-boot:2.1.9.RELEASE
org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.boot.actuate.autoconfigure.metrics.jdbc.DataSourcePoolMetricsAutoConfiguration,public,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,Class.forName,org.springframework:spring-core:5.1.10.RELEASE
org.springframework.core.NestedRuntimeException,public,org.springframework:spring-core:5.1.10.RELEASE,subtyping,org.springframework.data:spring-data-redis:2.1.11.RELEASE
org.springframework.boot.actuate.security.AuthorizationAuditListener,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,instantiation,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE
ch.qos.logback.classic.jul.LevelChangePropagator,public,ch.qos.logback:logback-classic:1.2.3,method call,ch.qos.logback:logback-core:1.2.3
com.fasterxml.jackson.annotation.JsonAnySetter,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,cast,com.fasterxml.jackson.core:jackson-databind:2.9.9.3
