SubClass,Sub Library,Super Class/Interface,Super Class/Interface Visibility,Super Library,Count
springfox.documentation.spring.web.plugins.WebMvcRequestHandlerProvider,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.RequestHandlerProvider,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.beans.factory.support.BeanDefinitionResource,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.io.AbstractResource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.redis.connection.convert.MapToPropertiesConverter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.logging.logback.SpringProfileAction,org.springframework.boot:spring-boot:2.1.9.RELEASE,ch.qos.logback.core.joran.event.InPlayListener,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.context.event.GenericApplicationListener,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.data.redis.connection.RedisSubscribedConnectionException,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.dao.InvalidDataAccessApiUsageException,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,com.baomidou:mybatis-plus-extension:3.2.0,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.swagger.schema.ApiModelTypeNameProvider,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.schema.DefaultTypeNameProvider,public,io.springfox:springfox-schema:2.6.1,1
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.context.ContextIdApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.builder.ParentContextCloserApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.operation.OperationPositionReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
com.fasterxml.jackson.datatype.jsr310.ser.JSR310SerializerBase,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.ser.std.StdSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.data.redis.core.RedisQueryEngine,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.keyvalue.core.QueryEngine,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,1
org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializer$ConfigurationWarningsPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.PriorityOrdered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeOrZeroValidatorForInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.jmx.export.MBeanExporter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.validation.beanvalidation.MethodValidationPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.aop.framework.autoproxy.AbstractBeanFactoryAwareAdvisingPostProcessor,public,org.springframework:spring-aop:5.1.10.RELEASE,1
ch.qos.logback.classic.pattern.EnsureExceptionHandling,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.pattern.PostCompileProcessor,public,ch.qos.logback:logback-core:1.2.3,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForNumber,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
ch.qos.logback.classic.util.LogbackMDCAdapter,ch.qos.logback:logback-classic:1.2.3,org.slf4j.spi.MDCAdapter,public,org.slf4j:slf4j-api:1.7.28,1
springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.OperationNameGenerator,public,io.springfox:springfox-core:2.6.1,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArraysOfChar,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveOrZeroValidatorForLong,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.event.EventListenerMethodProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializer$ConfigurationWarningsPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.support.BeanDefinitionRegistryPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.redis.repository.configuration.RedisRepositoryConfigurationExtension,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.keyvalue.repository.config.KeyValueRepositoryConfigurationExtension,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,1
org.springframework.aop.framework.AbstractAdvisingBeanPostProcessor,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.mybatis.spring.SqlSessionTemplate,org.mybatis:mybatis-spring:2.0.2,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.transaction.interceptor.TransactionAspectSupport,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.servlet.resource.ResourceHttpRequestHandler,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.web.cors.CorsConfigurationSource,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.MergedBeanDefinitionPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.action.ContextNameAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.context.config.DelegatingApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.type.ResolvedType,public,com.fasterxml.jackson.core:jackson-core:2.9.9,1
org.springframework.boot.context.config.DelegatingApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextInitializer,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.apache.logging.slf4j.SLF4JLoggerContextFactory,org.apache.logging.log4j:log4j-to-slf4j:2.11.2,org.apache.logging.log4j.spi.LoggerContextFactory,public,org.apache.logging.log4j:log4j-api:2.11.2,1
org.springframework.boot.autoconfigure.diagnostics.analyzer.NoSuchBeanDefinitionFailureAnalyzer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.operation.OperationImplicitParameterReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.redis.connection.ClusterCommandExecutor,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.util.logging.Log_$logger,org.hibernate.validator:hibernate-validator:6.0.17.Final,org.jboss.logging.DelegatingBasicLogger,public,org.jboss.logging:jboss-logging:3.3.3.Final,1
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$SharedMetadataReaderFactoryBean,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.IterableValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.spring.web.plugins.Docket,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.DocumentationPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.jmx.export.MBeanExporter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.web.servlet.RegistrationBean,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.keyvalue.repository.config.KeyValueRepositoryConfigurationExtension,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,1
org.apache.el.stream.StreamELResolverImpl,org.apache.tomcat.embed:tomcat-embed-el:9.0.26,javax.el.ELResolver,public,org.glassfish:javax.el:3.0.0,1
springfox.documentation.spring.web.OperationCachingEquivalence,io.springfox:springfox-spring-web:2.6.1,com.google.common.base.Equivalence,public,com.google.guava:guava:18.0,1
com.fasterxml.jackson.databind.ObjectMapper,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.Versioned,public,com.fasterxml.jackson.core:jackson-core:2.9.9,1
org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToInstantConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jdk8.LongStreamSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.web.context.support.WebApplicationContextUtils$ResponseObjectFactory,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.ObjectFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jdk8.IntStreamSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.hibernate.validator.internal.constraintvalidators.hv.ModCheckValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.PatternValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.slf4j.impl.StaticMarkerBinder,ch.qos.logback:logback-classic:1.2.3,org.slf4j.spi.MarkerFactoryBinder,public,org.slf4j:slf4j-api:1.7.28,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForFloat,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.jdbc.support.JdbcAccessor,org.springframework:spring-jdbc:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.bound.decimal.AbstractDecimalMaxValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
com.fasterxml.jackson.datatype.jsr310.JavaTimeModule$1,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.deser.ValueInstantiators$Base,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
reactor.core.publisher.Flux,io.projectreactor:reactor-core:3.2.12.RELEASE,org.reactivestreams.Publisher,public,org.reactivestreams:reactive-streams:1.0.3,1
org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.DecimalMaxValidatorForCharSequence,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.hv.LuhnCheckValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.cglib.proxy.CallbackFilter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.apache.shiro.spring.boot.autoconfigure.ShiroAutoConfiguration,org.apache.shiro:shiro-spring-boot-starter:1.4.1,org.apache.shiro.spring.config.AbstractShiroConfiguration,public,org.apache.shiro:shiro-spring:1.4.1,1
org.hibernate.validator.internal.constraintvalidators.hv.EANValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.context.config.ConfigFileApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.JoranConfigurator,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.JoranConfiguratorBase,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.jmx.export.MBeanExporter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.annotation.ImportSelector,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.DigitsValidatorForNumber,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
com.alibaba.druid.util.jdbc.PreparedStatementBase,com.alibaba:druid:1.1.20,java.sql.PreparedStatement,public,java.sql,1
org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.jdbc.datasource.DataSourceTransactionManager,org.springframework:spring-jdbc:5.1.10.RELEASE,org.springframework.transaction.support.AbstractPlatformTransactionManager,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.web.servlet.config.annotation.WebMvcConfigurer,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$ByteBufferCodec,org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.codec.RedisCodec,public,io.lettuce:lettuce-core:5.1.8.RELEASE,1
org.springframework.boot.type.classreading.ConcurrentReferenceCachingMetadataReaderFactory,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.type.classreading.SimpleMetadataReaderFactory,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.apache.shiro.spring.web.ShiroFilterFactoryBean,org.apache.shiro:shiro-spring:1.4.1,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.http.client.reactive.ReactorResourceFactory,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.MinValidatorForCharSequence,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporter,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForArraysOfByte,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration$SameManagementContextConfiguration$1,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.core.env.PropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.web.reactive.config.WebFluxConfigurationSupport,org.springframework:spring-webflux:5.1.10.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForFloat,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.servlet.view.BeanNameViewResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.env.OriginTrackedYamlLoader,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.config.YamlProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.actuate.metrics.web.reactive.client.MetricsWebClientCustomizer,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.boot.web.reactive.function.client.WebClientCustomizer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.validation.beanvalidation.SpringValidatorAdapter,org.springframework:spring-context:5.1.10.RELEASE,javax.validation.Validator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.data.repository.core.support.RepositoryFactorySupport,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.AssertTrueValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
com.mysql.jdbc.NonRegisteringDriver,mysql:mysql-connector-java:5.1.47,java.sql.Driver,public,java.sql,1
org.springframework.boot.logging.logback.ColorConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,ch.qos.logback.core.pattern.CompositeConverter,public,ch.qos.logback:logback-core:1.2.3,1
com.alibaba.druid.mock.MockConnection,com.alibaba:druid:1.1.20,java.sql.Connection,public,java.sql,1
org.springframework.data.redis.core.RedisKeyValueTemplate,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.keyvalue.core.KeyValueTemplate,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,1
com.alibaba.druid.pool.GetConnectionTimeoutException,com.alibaba:druid:1.1.20,java.sql.SQLException,public,java.sql,1
com.fasterxml.jackson.datatype.jdk8.Jdk8Serializers,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.Serializers$Base,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.InstantiationAwareBeanPostProcessorAdapter,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeOrZeroValidatorForDouble,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.expression.BeanFactoryResolver,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.expression.BeanResolver,public,org.springframework:spring-expression:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.operation.OperationAuthReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.context.support.PropertySourcesPlaceholderConfigurer,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.PlaceholderConfigurerSupport,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.support.GenericApplicationContext,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.BeanDefinitionRegistry,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.spi.scripting.ScriptEvaluationException,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ValidationException,public,javax.validation:validation-api:2.0.1.Final,1
com.baomidou.mybatisplus.extension.spring.MybatisSqlSessionFactoryBean,com.baomidou:mybatis-plus-extension:3.2.0,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.apache.shiro.spring.ShiroEventBusBeanPostProcessor,org.apache.shiro:shiro-spring:1.4.1,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.alibaba.druid.filter.Filter,com.alibaba:druid:1.1.20,java.sql.Wrapper,public,java.sql,1
com.alibaba.druid.util.jdbc.ResultSetMetaDataBase,com.alibaba:druid:1.1.20,java.sql.ResultSetMetaData,public,java.sql,1
org.springframework.boot.web.reactive.context.ReactiveWebApplicationContext,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContext,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.http.MediaType$1,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.util.MimeType$SpecificityComparator,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.context.annotation.ConfigurationClass$FinalConfigurationProblem,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.parsing.Problem,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.cache.transaction.AbstractTransactionSupportingCacheManager,org.springframework:spring-context-support:5.1.10.RELEASE,org.springframework.cache.support.AbstractCacheManager,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.ValidatorImpl,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.Validator,public,javax.validation:validation-api:2.0.1.Final,1
com.alibaba.druid.proxy.DruidDriver,com.alibaba:druid:1.1.20,java.sql.Driver,public,java.sql,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForMap,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory$1,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
org.springframework.context.support.ApplicationContextAwareProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanFactoryPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.spi.service.ResourceGroupingStrategy,io.springfox:springfox-spi:2.6.1,org.springframework.plugin.core.Plugin,public,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,1
org.springframework.boot.context.config.DelegatingApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.format.datetime.standard.DateTimeConverters$CalendarToZonedDateTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.web.servlet.handler.AbstractUrlHandlerMapping,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.springframework.boot.logging.logback.SpringBootJoranConfigurator,org.springframework.boot:spring-boot:2.1.9.RELEASE,ch.qos.logback.classic.joran.JoranConfigurator,public,ch.qos.logback:logback-classic:1.2.3,1
reactor.core.publisher.InnerProducer,io.projectreactor:reactor-core:3.2.12.RELEASE,org.reactivestreams.Subscription,public,org.reactivestreams:reactive-streams:1.0.3,1
com.baomidou.mybatisplus.core.MybatisConfiguration,com.baomidou:mybatis-plus-core:3.2.0,org.apache.ibatis.session.Configuration,public,org.mybatis:mybatis:3.5.2,1
